0.0036982746267070375,0.12692412813072132,"[1.78871963 1.79566524 1.81824231 1.83059159 1.82276282 1.80423236
 1.78979253 1.74847512 1.71507232 1.68888893 1.66741359 1.63219017
 1.66324405 1.61637667 1.61918866 1.60637634 1.58901645 1.55485916
 1.52657114 1.48820508 1.48850556 1.46787093 1.43677431 1.39802239
 1.29583373 1.24372815 1.21940909 1.15683018 1.11506053 1.10919648
 1.10356162 1.05882909 1.04925021 0.96362645 0.94353391 0.92571229
 0.91520804 0.9083151  0.90150718 0.94190686]",0.001
0.02570039770565927,0.5186409853650711,"[6.49672541 6.19238417 6.15486589 6.14369719 6.14729727 6.15093838
 6.13514882 6.16047919 6.17298381 6.15774787 6.16367258 6.15469219
 6.14680827 6.14277115 6.14783245 6.14606674 6.14457152 6.14417397
 6.14472409 6.14260508 6.15515051 6.15273003 6.16477803 6.15195294
 6.16435299 6.15217951 6.11960942 6.12057606 6.12924186 6.1230973
 6.12068149 6.11442444 6.11318844 6.11773274 6.11565155 6.11759993
 6.12519982 6.1189955  6.12039833 6.14306194]",0.001
0.003569348951180776,0.12158032221649527,"[1.77467016 1.73739175 1.7378742  1.72793785 1.6889142  1.67026242
 1.66774044 1.68524365 1.65613176 1.63237682 1.60552404 1.57346634
 1.53355535 1.50097244 1.45957363 1.42363153 1.39408389 1.37829707
 1.38766639 1.38004591 1.37212107 1.36083812 1.32538358 1.34303949
 1.27479282 1.25208192 1.19408078 1.16002421 1.15946509 1.12877567
 1.14238931 1.08951548 1.01902236 1.01322587 0.97948867 0.90119923
 0.89432399 0.88879017 0.9325744  0.97467066]",0.001
0.0030777892529343567,0.1259424659989332,"[1.75971315 1.7666587  1.77545492 1.77945235 1.7723358  1.7599853
 1.70625995 1.67511557 1.66752741 1.63166502 1.60523991 1.59779613
 1.58348615 1.56437166 1.55893492 1.52342488 1.49785505 1.47214537
 1.45682301 1.43574079 1.41968312 1.40316821 1.39719334 1.40467566
 1.38525713 1.33846608 1.28890942 1.24523593 1.20323614 1.18075539
 1.16829326 1.14736736 1.1194745  1.09186901 1.06660201 1.03602358
 0.97862826 0.98514287 1.00067055 1.08118936]",0.001
0.0027420122986659408,0.12048961981836466,"[1.56209095 1.55708703 1.4918918  1.46517551 1.44131967 1.41597791
 1.3937279  1.38892735 1.40490889 1.32542819 1.30429324 1.29727386
 1.2828832  1.274668   1.25942165 1.23979044 1.24671541 1.24225231
 1.23502261 1.22734202 1.21096239 1.19907545 1.19585975 1.2018714
 1.19721992 1.19198014 1.2152698  1.19249985 1.18473455 1.17138472
 1.17550193 1.17942322 1.11365287 1.11520944 1.0523562  1.04008142
 1.07482247 1.07749868 1.06216745 1.08394913]",0.001
0.001887232398148626,0.08718874673231397,"[1.25224692 1.20523611 1.24349985 1.20396149 1.14021296 1.110764
 1.09247794 1.06880874 1.05781175 0.98099013 0.97823703 0.99915492
 0.95130252 0.9849696  1.00636386 1.01280338 1.00476335 0.9661666
 0.97517925 1.04566359 1.06952014 1.10205686 1.11780452 1.12039458
 1.13525611 1.12923019 1.12393413 1.16311821 1.14157539 1.12912342
 1.08771111 1.08026383 1.09975636 1.152376   1.07516885 1.0527422
 1.05576939 1.01248705 1.02970345 1.06081269]",0.001
0.0015164985515487691,0.07892398635992239,"[1.26919917 1.14051232 1.08630702 1.05342897 0.96234317 0.88601078
 0.8777965  0.83926725 0.83713735 0.85059863 0.8768717  0.88942303
 0.85282266 0.89585296 0.81952017 0.82688883 0.83374837 0.84083965
 0.84698617 0.86549159 0.8308846  0.87452566 0.89208855 0.90404919
 0.90938496 0.91461255 0.91145727 0.8660047  0.90536651 0.89518455
 0.90029651 0.90192159 0.87905071 0.83320338 0.81645647 0.80132037
 0.75480505 0.78437367 0.79200667 0.8298913 ]",0.001
0.0012836831090971828,0.07155932406803348,"[0.96951728 0.9230343  0.85288284 0.79346763 0.73614561 0.70384814
 0.67812343 0.65803795 0.64406651 0.63971265 0.64995649 0.65658908
 0.66144855 0.7163849  0.73619128 0.74178074 0.75362456 0.7695875
 0.77615332 0.74067717 0.74968019 0.76847483 0.77718127 0.77697703
 0.7744213  0.77998612 0.80369719 0.79169983 0.77754851 0.76870877
 0.74130811 0.79426268 0.7674248  0.73551817 0.75772543 0.75823872
 0.81452134 0.78105507 0.79408372 0.8328857 ]",0.001
0.0011639424017630517,0.06804533910333734,"[0.95193466 0.87468731 0.79806068 0.74027293 0.68619806 0.64603423
 0.67603325 0.67542567 0.68647227 0.70345149 0.71926976 0.7367639
 0.76051196 0.78901262 0.80276325 0.80072915 0.80727976 0.81285032
 0.83228376 0.85376523 0.86994175 0.8605859  0.85008781 0.8567599
 0.83255903 0.83081707 0.82009084 0.80846218 0.78105799 0.75928988
 0.75096638 0.74921465 0.76301327 0.77150817 0.77043493 0.78526791
 0.79295233 0.79951518 0.82234266 0.89293387]",0.001
0.001086489293569078,0.0642987402699045,"[0.87102376 0.78125453 0.7208398  0.63752999 0.60217107 0.58573925
 0.61590701 0.55410936 0.57129366 0.56269416 0.5985025  0.68067917
 0.69456304 0.70256655 0.71437124 0.69706958 0.72379768 0.72164795
 0.72122579 0.67855242 0.72854985 0.74848278 0.76102976 0.80691148
 0.82636479 0.84484541 0.7692345  0.75067717 0.78279118 0.77524397
 0.70794302 0.71521383 0.72521629 0.75264133 0.73474972 0.73571517
 0.74959064 0.814233   0.84715964 0.89059687]",0.001
