0.0004337674966470028,0.0424325505476698,"[0.55002273 0.43087005 0.31772176 0.29250983 0.31698027 0.38235132
 0.38474139 0.39643449 0.40485824 0.42568886 0.53009385 0.44010499
 0.42267508 0.4335733  0.45791021 0.45969954 0.49655863 0.49717069
 0.5152874  0.56627204 0.51170083 0.51619568 0.50763275 0.50177796
 0.51229076 0.52717999 0.50369146 0.50286098 0.53888323 0.54632756
 0.62302981 0.56763869 0.52625059 0.51068332 0.51874613 0.49059278
 0.48015338 0.49083587 0.52255982 0.53707593]","[0.55062587 0.43616612 0.36608447 0.3479097  0.35941774 0.43542214
 0.43610124 0.43092034 0.43763914 0.46408288 0.49505148 0.50677717
 0.52428332 0.52426224 0.54971205 0.53668396 0.53669442 0.55535183
 0.57531675 0.55347924 0.52072379 0.50482104 0.50320243 0.51093636
 0.53691506 0.52353867 0.51966326 0.52685178 0.55275618 0.56885159
 0.56514425 0.55692554 0.54514934 0.52405491 0.5010167  0.50002286
 0.46329229 0.46476537 0.49409713 0.54362187]"
0.0005452293232083321,0.05119153090690454,"[0.72856422 0.608178   0.52299014 0.51080221 0.52276486 0.57349226
 0.5576222  0.51667606 0.52117334 0.58330069 0.57126446 0.57340224
 0.60918856 0.60533155 0.60262534 0.67322942 0.66013289 0.68535901
 0.70788838 0.73829449 0.6933963  0.62457973 0.63433031 0.6911997
 0.67603345 0.59747851 0.59184482 0.59822255 0.60338422 0.56816684
 0.52113163 0.52987521 0.49433682 0.48222495 0.52752782 0.4947654
 0.47096144 0.44917076 0.47526294 0.52416539]","[0.57712925 0.4535643  0.38230406 0.36274059 0.37320039 0.4571933
 0.46641587 0.46239824 0.4678988  0.4905359  0.52969069 0.54335454
 0.56237323 0.55896609 0.57988463 0.57959949 0.5788772  0.59408287
 0.608547   0.58057731 0.55853155 0.54574194 0.54648749 0.55680963
 0.58331971 0.57429696 0.57201109 0.58204554 0.60848652 0.62332306
 0.61994453 0.61763009 0.60978998 0.59200284 0.56856041 0.54474846
 0.50408059 0.49973515 0.52434985 0.57274453]"
0.0005191420114133507,0.04360719441752848,"[0.54045327 0.42719157 0.37353323 0.35777311 0.37644527 0.41128792
 0.4135565  0.39539193 0.39599492 0.41059352 0.44569432 0.42765546
 0.42112765 0.42177596 0.44521227 0.4570571  0.45459653 0.44257658
 0.49546007 0.52059968 0.51767713 0.5120082  0.5069982  0.51696811
 0.54437734 0.55028478 0.51458633 0.45163326 0.44600792 0.47548436
 0.52524433 0.50245223 0.48947446 0.47169315 0.46180533 0.45986178
 0.42819953 0.40567638 0.4200451  0.46225697]","[0.5576166  0.44437344 0.37552985 0.35495634 0.36288637 0.44295904
 0.44729422 0.44348467 0.45019665 0.47455679 0.50815109 0.51969202
 0.53574279 0.53360981 0.55649965 0.5565464  0.55492258 0.57359853
 0.59158188 0.56779382 0.55341341 0.53788386 0.53776062 0.54512067
 0.56790085 0.56384668 0.55388978 0.55632374 0.57946134 0.58934266
 0.60897251 0.61199933 0.60692086 0.58526932 0.5512418  0.55887818
 0.51530118 0.49627386 0.51106082 0.552176  ]"
0.012364804147393443,0.250341207058593,"[2.45850588 2.44441278 2.43510533 2.43461747 2.43808998 2.44618608
 2.45757747 2.46460573 2.46818522 2.47078058 2.4658413  2.47188628
 2.47100228 2.47184234 2.49371214 2.48075183 2.48137247 2.48079381
 2.48325207 2.49034401 2.48457945 2.46762061 2.47253301 2.48163924
 2.49210904 2.49693146 2.49782088 2.50180188 2.50399215 2.50967058
 2.52320911 2.5328657  2.53432416 2.55214081 2.57310652 2.58685812
 2.60584358 2.58290957 2.57297986 2.56080082]","[2.55929953 2.55255793 2.5454154  2.54211444 2.53683005 2.52973528
 2.5197995  2.51978552 2.52244318 2.5251582  2.53162112 2.54063544
 2.55628671 2.56735354 2.57472919 2.57990757 2.58313986 2.5934455
 2.61198337 2.59992301 2.58169714 2.54774875 2.52530714 2.51275643
 2.50746452 2.50862225 2.51062636 2.51770503 2.5263586  2.53176714
 2.53450955 2.53776522 2.54259798 2.54546383 2.53964085 2.54270243
 2.52397975 2.53010503 2.54237709 2.54078544]"
0.0005718077570976069,0.04698051383676731,"[0.57999388 0.54019404 0.41219293 0.41860697 0.48733071 0.51785078
 0.51504907 0.49554832 0.50322258 0.50717774 0.50387707 0.5044014
 0.51600346 0.5122052  0.53034943 0.52653574 0.58272636 0.57559418
 0.54314868 0.54474723 0.52949598 0.53127118 0.54218136 0.50955851
 0.5287097  0.53261926 0.52955744 0.51036832 0.5235399  0.53481375
 0.55982698 0.61201005 0.60234513 0.5187283  0.50477034 0.45058623
 0.54009712 0.46439717 0.43148944 0.4843516 ]","[0.55431548 0.44453948 0.37860576 0.35815613 0.36764983 0.45095627
 0.4543682  0.44764792 0.44955379 0.47110224 0.51263404 0.53372464
 0.55607184 0.56074631 0.58093314 0.584225   0.58440652 0.59983212
 0.60998136 0.58166391 0.55579721 0.54065874 0.53842107 0.54600736
 0.56884386 0.56652366 0.56488127 0.57041173 0.59196725 0.59903782
 0.61393028 0.60701787 0.5917632  0.56466664 0.53533855 0.53426479
 0.4909937  0.48340043 0.50387518 0.54847844]"
0.000524457984448721,0.048493817518610816,"[0.56025106 0.46417283 0.41645498 0.39782532 0.41679176 0.49798892
 0.48699317 0.53397404 0.54895782 0.56482551 0.56805572 0.4636037
 0.47181398 0.46700705 0.53436615 0.49878419 0.57898486 0.57303678
 0.56577762 0.53141919 0.55405862 0.56689368 0.50390552 0.49601425
 0.51238856 0.49565949 0.49453046 0.48563684 0.4915259  0.5077378
 0.49923024 0.52165221 0.52644701 0.51631104 0.52024482 0.48551868
 0.46846728 0.47761456 0.50213213 0.54634838]","[0.56250815 0.45404516 0.38731409 0.37091929 0.38130674 0.45765376
 0.46069966 0.45717731 0.4635481  0.48692512 0.52209666 0.53649847
 0.55697616 0.55606982 0.57980753 0.57070454 0.57515667 0.59365802
 0.60910809 0.58506387 0.54179766 0.52740211 0.5271612  0.53540228
 0.56186694 0.54279965 0.54536019 0.55586385 0.58191085 0.60062947
 0.5750348  0.57175351 0.56637624 0.55221382 0.54489921 0.51652633
 0.48163864 0.48372524 0.51219403 0.56252761]"
0.0004892239215938995,0.04870399604198519,"[0.72718739 0.57030854 0.49369763 0.47587243 0.48641106 0.49119762
 0.48957901 0.4843721  0.47668504 0.48685536 0.51093819 0.51324396
 0.54132388 0.51589763 0.53017471 0.55100091 0.61724161 0.60443347
 0.60031261 0.59146509 0.58079269 0.58851284 0.53671563 0.66079122
 0.66561937 0.67746899 0.61693348 0.59185408 0.57037305 0.57461893
 0.57580728 0.56803783 0.60979192 0.62029267 0.62617079 0.57014372
 0.54374567 0.54538714 0.55203084 0.60741907]","[0.56304761 0.44998534 0.38180833 0.36366472 0.37336321 0.46661317
 0.46812799 0.46295983 0.46711294 0.48667253 0.53863263 0.55200609
 0.5710179  0.56550586 0.57896751 0.58963463 0.5888617  0.60430066
 0.60090746 0.56525438 0.56060723 0.55239953 0.54468835 0.54125717
 0.55654072 0.5574379  0.55352521 0.55945833 0.57989123 0.59127431
 0.61178351 0.60412939 0.59178823 0.56707435 0.53429078 0.52347114
 0.48499511 0.48204917 0.50534404 0.55441876]"
0.0004837079559996103,0.05120152384162101,"[0.6752088  0.57189838 0.52108875 0.45851897 0.46597947 0.55604455
 0.56221785 0.56560756 0.57903674 0.61437559 0.7140605  0.71549739
 0.68802879 0.70347773 0.75485863 0.68913735 0.73949371 0.77618364
 0.74570887 0.71324323 0.56677003 0.54272326 0.51913868 0.52730815
 0.56553093 0.5462251  0.49924491 0.51312668 0.55367264 0.58778754
 0.6087521  0.6234685  0.62550471 0.60752087 0.58825906 0.55163513
 0.53101551 0.53943441 0.55983572 0.63455306]","[0.55011466 0.43876277 0.37568592 0.35609994 0.36592963 0.43973036
 0.44553835 0.44213629 0.44656525 0.46911396 0.50720007 0.52107729
 0.54462875 0.54195999 0.56470309 0.55970277 0.56077902 0.58186667
 0.59549828 0.5620453  0.52814792 0.51191683 0.5115387  0.52066585
 0.54499596 0.53589383 0.53231191 0.53805841 0.56427878 0.58318143
 0.58027137 0.57656121 0.56861226 0.54723384 0.52865585 0.52147007
 0.48170928 0.47792246 0.50076311 0.54586992]"
0.0004482678568844373,0.042264632242571334,"[0.47151956 0.37463398 0.37628136 0.35856313 0.37978124 0.42317075
 0.44247698 0.38706642 0.37830355 0.37935953 0.38264503 0.384188
 0.40818934 0.41187418 0.43812137 0.44047797 0.45502446 0.46790238
 0.45700241 0.46981472 0.42878944 0.46080681 0.4706348  0.48923183
 0.49119119 0.47910849 0.46841159 0.47496382 0.48199889 0.4881105
 0.52268295 0.54286208 0.54565161 0.49164547 0.46629752 0.46726447
 0.43708786 0.48138025 0.50423291 0.55883074]","[0.54684292 0.43412124 0.36872446 0.34923179 0.35530901 0.43882434
 0.44178896 0.43409005 0.43235868 0.45069352 0.48226233 0.49348386
 0.51543259 0.52120707 0.54615641 0.53812454 0.53935765 0.55965525
 0.57805209 0.55141928 0.51969707 0.50666365 0.50592776 0.51406477
 0.5388691  0.5249635  0.51984346 0.52450335 0.55027339 0.56844009
 0.56341814 0.56365188 0.55661713 0.53387068 0.50225112 0.50234555
 0.46360919 0.46078379 0.48337325 0.53030969]"
0.00045824653717378775,0.044309999646361696,"[0.65718742 0.49414469 0.42178066 0.39669343 0.41445744 0.49447557
 0.50536583 0.49303269 0.50142835 0.54433317 0.50447781 0.48288339
 0.52276593 0.51904963 0.60573785 0.57535267 0.62507438 0.56632056
 0.59765909 0.57188628 0.55236881 0.54982201 0.50203407 0.51044677
 0.51916868 0.48468302 0.47957516 0.48125733 0.48279593 0.48033976
 0.4678165  0.48700996 0.47157835 0.43712069 0.41936706 0.41064103
 0.42949647 0.42129737 0.43383733 0.48484534]","[0.53379343 0.42125239 0.35900651 0.3406609  0.34906889 0.42926759
 0.42929187 0.42308269 0.42509025 0.44306328 0.48169788 0.49687507
 0.51973747 0.51293638 0.52927737 0.52796243 0.53138183 0.54827869
 0.5576715  0.52876575 0.51260127 0.49675956 0.49266059 0.4943552
 0.51571898 0.51094607 0.50800267 0.51534067 0.54083453 0.55496479
 0.557095   0.55728643 0.54765434 0.52292767 0.49206778 0.49508426
 0.4582605  0.45970504 0.48299183 0.5307256 ]"
0.00044659419974777846,0.044110266410078036,"[0.51567742 0.41710561 0.3806394  0.35743759 0.36594045 0.39854971
 0.38283283 0.38037019 0.38240443 0.40402703 0.3968486  0.39549212
 0.42584062 0.42590466 0.4368045  0.43302455 0.41588563 0.41340443
 0.42573742 0.43761946 0.4580598  0.49718918 0.4912061  0.48749979
 0.48654333 0.50453036 0.45225104 0.45272424 0.44940697 0.44257095
 0.47003904 0.48667274 0.48322018 0.46918219 0.44965665 0.46225119
 0.45257942 0.44591996 0.45383429 0.49814652]","[0.55716172 0.45088108 0.39153324 0.37248868 0.37666912 0.45544028
 0.45074049 0.44138629 0.44119866 0.46247587 0.49660517 0.51121652
 0.53397414 0.53445679 0.55839312 0.56558398 0.57309338 0.59286789
 0.59049553 0.56289592 0.56066823 0.54926329 0.53934081 0.5274184
 0.53077004 0.55518453 0.55500316 0.56424215 0.58421279 0.58629324
 0.63947929 0.64462226 0.63260894 0.60115524 0.55352281 0.58178255
 0.53776116 0.52284606 0.53562743 0.57173339]"
0.00042357472501074276,0.03991578089543637,"[0.52850086 0.39315285 0.35544883 0.38518237 0.34183445 0.39796546
 0.3511376  0.35248761 0.41330032 0.41595134 0.36348327 0.3759113
 0.39299351 0.3930144  0.40987109 0.43286225 0.42417921 0.42452453
 0.42407354 0.42822688 0.41402856 0.42466212 0.40950277 0.39247664
 0.38969942 0.46319689 0.46641717 0.45595308 0.43829848 0.4321952
 0.53218218 0.56280481 0.52186037 0.50626631 0.46438481 0.47564632
 0.40769479 0.38949296 0.38827604 0.42544187]","[0.52738632 0.41905981 0.36196291 0.34340657 0.35032685 0.42062396
 0.42251578 0.42102267 0.42289822 0.44303214 0.47520709 0.49298827
 0.5173393  0.51208889 0.5299759  0.533086   0.53687854 0.5543442
 0.56428151 0.53370559 0.52233698 0.50734655 0.50122901 0.49927918
 0.51295495 0.52766885 0.52536934 0.52720862 0.5459679  0.55205045
 0.57948173 0.58261211 0.57062232 0.53805946 0.49172744 0.50645961
 0.45865146 0.44291936 0.45582781 0.49681418]"
0.00041126270956980685,0.04817605480672845,"[0.5473747  0.52644131 0.49416623 0.459218   0.50095628 0.50040392
 0.551994   0.56378332 0.56194209 0.66999141 0.71567457 0.67349388
 0.70515998 0.69189026 0.70113243 0.70079656 0.66536575 0.63144461
 0.61942291 0.64342923 0.62290846 0.62840124 0.57445964 0.56914473
 0.57365747 0.56742935 0.5002434  0.49603629 0.44010376 0.4429401
 0.57558802 0.50152583 0.45511716 0.54531001 0.53936292 0.52700724
 0.41459136 0.41064989 0.47864189 0.52260776]","[0.51640049 0.41259327 0.3552309  0.33921556 0.34846807 0.41302518
 0.41631612 0.40980626 0.41172305 0.43566473 0.45721113 0.47454015
 0.50452349 0.50780496 0.53150125 0.53211476 0.53790797 0.56207825
 0.56296541 0.53160957 0.51288723 0.50053422 0.49391484 0.48878294
 0.50197193 0.50195632 0.49384299 0.49469362 0.51601838 0.52645757
 0.5495303  0.55407585 0.54528949 0.52105851 0.48261443 0.48843615
 0.447436   0.44004442 0.46026924 0.51081189]"
0.0004083842930073539,0.04232958450312474,"[0.57605526 0.42017115 0.31846034 0.3056433  0.33100993 0.38521417
 0.36780364 0.42240648 0.42957744 0.44362577 0.44361719 0.44788173
 0.46889892 0.45564309 0.46797724 0.46665049 0.49118582 0.49949437
 0.50449409 0.49137298 0.5441877  0.53268051 0.50301734 0.44639576
 0.44721599 0.43478386 0.50569137 0.50203858 0.47996271 0.4181523
 0.45871415 0.46847511 0.47273907 0.45685304 0.41581934 0.46219638
 0.44565238 0.43749124 0.43214302 0.55496386]","[0.50952462 0.40209254 0.34699054 0.33056146 0.33635239 0.41289617
 0.41211091 0.40552192 0.40426978 0.42451717 0.45575364 0.47336216
 0.49907994 0.49592265 0.51901976 0.5225614  0.53022068 0.55275989
 0.55353103 0.52164928 0.51015524 0.49865788 0.49030266 0.48565294
 0.50064726 0.51568263 0.51113441 0.51552988 0.53647913 0.54514371
 0.56558354 0.55738761 0.54584905 0.51681392 0.48163895 0.49165238
 0.45255612 0.44769378 0.46839516 0.51550592]"
0.00040057958584899706,0.049701217277897836,"[0.70878831 0.5668632  0.5125575  0.48640214 0.50708015 0.44685209
 0.43059474 0.4275666  0.41838778 0.4708786  0.54677394 0.53925198
 0.54656748 0.56414204 0.58409823 0.60609886 0.60348568 0.58802338
 0.57305984 0.57773422 0.51353479 0.50045052 0.5060076  0.52505849
 0.54529687 0.54118369 0.54140628 0.65260113 0.60285313 0.6613825
 0.64719107 0.67350096 0.63164711 0.64647703 0.6304122  0.59815451
 0.54738197 0.52600465 0.56199087 0.65093714]","[0.52471871 0.42552073 0.37867625 0.36383133 0.3703717  0.4433634
 0.43965135 0.43202505 0.43243662 0.4515879  0.47946896 0.49576468
 0.52493282 0.52385427 0.55159314 0.53913476 0.54045873 0.56777806
 0.58730334 0.56254259 0.51529084 0.50051076 0.49906584 0.51411092
 0.54651339 0.52194504 0.5196785  0.53027885 0.55679465 0.58007461
 0.55084231 0.54008005 0.53236201 0.5206475  0.51985606 0.50067412
 0.47278611 0.48132536 0.51046407 0.56235527]"
0.000395902073282438,0.04644269173263536,"[0.5468028  0.44072267 0.42890738 0.44369633 0.46880181 0.56415029
 0.56142984 0.55335683 0.55026659 0.56570545 0.57250789 0.50327757
 0.48957627 0.4872532  0.54475633 0.4261465  0.42073628 0.46899275
 0.47208207 0.4922471  0.53879214 0.55492229 0.57115879 0.57631014
 0.5785752  0.64765411 0.55668406 0.59325782 0.53263957 0.5257017
 0.51663091 0.5158768  0.51686358 0.49421311 0.53357127 0.53462488
 0.5415476  0.60726023 0.58661909 0.64166924]","[0.50967507 0.40147298 0.34854834 0.33785163 0.34858283 0.42180114
 0.42458792 0.4231718  0.42085601 0.43632549 0.4644666  0.47755869
 0.5018808  0.49886221 0.51801619 0.52663219 0.53148419 0.54922687
 0.54268719 0.50756164 0.49923084 0.48849893 0.48568745 0.48581087
 0.49910095 0.5132273  0.51218697 0.51657113 0.53405151 0.53638264
 0.56140911 0.56418094 0.55433936 0.52524082 0.48282028 0.494794
 0.45488224 0.44750428 0.47166993 0.52067638]"
0.0003934742599570503,0.042414926655180304,"[0.5567023  0.48383681 0.42992733 0.32999732 0.3560692  0.48076402
 0.40237939 0.40253831 0.38966911 0.40421492 0.38478353 0.36943272
 0.4280251  0.44767388 0.474149   0.4919512  0.50207631 0.44648001
 0.42546529 0.43136342 0.43684375 0.45595648 0.49004958 0.51639078
 0.54868538 0.61856101 0.63421918 0.60668787 0.55769369 0.58564018
 0.49379209 0.48109256 0.47295182 0.46419048 0.45837398 0.43310864
 0.46133931 0.48411633 0.48143887 0.55645436]","[0.48756197 0.38075137 0.33062114 0.31902031 0.33017959 0.4124055
 0.40829844 0.40534162 0.40697634 0.42529067 0.46437888 0.47536403
 0.49935493 0.48378242 0.50356978 0.50740005 0.51061232 0.52555484
 0.52384696 0.49264341 0.47096292 0.45836636 0.45504912 0.45586986
 0.47807334 0.47061571 0.46897959 0.47488882 0.49992151 0.51857756
 0.51306038 0.50619074 0.50053887 0.48395609 0.46656453 0.46388644
 0.42807732 0.43534035 0.46484251 0.51630631]"
0.00037630923721008005,0.04127636474086957,"[0.55346124 0.46691768 0.40017575 0.37524586 0.37645241 0.46172885
 0.40295792 0.40059555 0.35876142 0.37471361 0.4388603  0.42069335
 0.35968725 0.37331886 0.40245071 0.45691552 0.4468759  0.44953202
 0.45522249 0.45654716 0.49236772 0.47495953 0.45431702 0.45731132
 0.47472706 0.45856617 0.48515018 0.48499552 0.48748191 0.49348983
 0.55417693 0.59722224 0.47458739 0.51653372 0.45659157 0.40658223
 0.42800155 0.40254895 0.41181956 0.47138191]","[0.48936361 0.38834661 0.34353638 0.33363001 0.34643201 0.41510135
 0.41332565 0.41098264 0.41026529 0.42746353 0.44686546 0.46366125
 0.49579572 0.49359375 0.51978463 0.51806152 0.52178052 0.54238881
 0.55319976 0.52380754 0.49503765 0.48634966 0.48590514 0.4903406
 0.51236248 0.49097774 0.48500968 0.4936133  0.51998988 0.53919935
 0.52883615 0.52252458 0.51745781 0.50237065 0.48301441 0.47934655
 0.44138268 0.44102547 0.46558772 0.51765449]"
0.0003773801555701842,0.04730669698129483,"[0.72324492 0.58232055 0.59808572 0.50602765 0.56617101 0.59697918
 0.5860629  0.59136806 0.61027756 0.58741932 0.55674393 0.55453513
 0.56933443 0.58704695 0.60671873 0.60866832 0.59594166 0.59935666
 0.58201448 0.65002113 0.55610434 0.50893246 0.53191127 0.53048698
 0.54758298 0.51422427 0.50717081 0.4892822  0.55576527 0.61583818
 0.50602504 0.50368885 0.58038858 0.56521695 0.50215249 0.48256423
 0.48758465 0.44583866 0.45416213 0.50144995]","[0.49041428 0.38938486 0.33939074 0.32681326 0.33419665 0.4138847
 0.41130231 0.40514251 0.40205665 0.41542861 0.4557898  0.47387608
 0.50361243 0.49401691 0.5099547  0.53240581 0.53760506 0.55603939
 0.54676323 0.50707069 0.49731941 0.48593331 0.47727465 0.47535499
 0.49114423 0.49100487 0.48348694 0.48919662 0.51466686 0.52996216
 0.53501059 0.52591043 0.52054772 0.50060557 0.48411064 0.48820366
 0.4513203  0.45210022 0.47435901 0.52294457]"
0.0003634197586216032,0.03682076385343335,"[0.47744778 0.4252372  0.37071719 0.29317621 0.29182324 0.32500702
 0.32107788 0.32786335 0.33844659 0.35614938 0.36827156 0.41105943
 0.38907883 0.37040218 0.40427331 0.37445949 0.36394783 0.35335755
 0.35190916 0.35400376 0.35218416 0.35326287 0.35473595 0.36288796
 0.38529036 0.38404213 0.37723801 0.38613157 0.39167906 0.43065583
 0.45632445 0.49017415 0.48069352 0.4879449  0.49165437 0.43167976
 0.41077383 0.40933055 0.40987407 0.46483441]","[0.46647638 0.36826623 0.31939322 0.30859776 0.3180207  0.39081483
 0.39260434 0.39210087 0.39480031 0.41848205 0.43155269 0.44226356
 0.47162543 0.47695669 0.50145337 0.49265141 0.49302551 0.51080041
 0.51909787 0.48996747 0.45932682 0.44984717 0.45124791 0.46121709
 0.48624321 0.47201958 0.46564089 0.47192888 0.49640392 0.51507446
 0.51248175 0.50616149 0.50303898 0.48553258 0.46136306 0.46218941
 0.43267346 0.43441422 0.46571135 0.51906689]"
0.0003580660638399422,0.03751115084407164,"[0.39180779 0.35480154 0.35152875 0.33710817 0.34305028 0.40041981
 0.36463756 0.37080965 0.36796209 0.38590064 0.38873535 0.38976695
 0.38931727 0.39812762 0.42733616 0.45267547 0.42080704 0.41007389
 0.42056001 0.37220143 0.4018561  0.35820251 0.45998676 0.40884617
 0.38716145 0.37808096 0.37255028 0.3666234  0.4281914  0.46027793
 0.4490732  0.49295356 0.49081776 0.49064952 0.46616151 0.46930606
 0.44528128 0.45016996 0.46082018 0.54645516]","[0.47924603 0.38179987 0.33484272 0.32362688 0.33073627 0.40010602
 0.39772276 0.38970268 0.38742187 0.40675088 0.43092139 0.44987987
 0.48430319 0.47802851 0.49983713 0.5031871  0.50914533 0.53080487
 0.5332155  0.50200927 0.47553619 0.47210177 0.47261025 0.47906722
 0.50046579 0.48128992 0.47507142 0.48328626 0.51095759 0.52990173
 0.51439875 0.50546691 0.49924118 0.4818875  0.46127057 0.44733813
 0.41426064 0.42119255 0.45332972 0.51018615]"
0.00034738052857574074,0.04336301743926924,"[0.70837118 0.63216924 0.59973439 0.54609526 0.54576164 0.5471623
 0.53239225 0.524636   0.51655118 0.52405455 0.51667904 0.47332865
 0.52260051 0.52648252 0.54502779 0.55511072 0.55261939 0.54068854
 0.54790725 0.56457915 0.57023582 0.52456488 0.47414097 0.45636099
 0.46310664 0.42589897 0.5174084  0.5042744  0.51425889 0.56025381
 0.49895453 0.50601878 0.51193649 0.569287   0.57930836 0.59980819
 0.54576913 0.54828057 0.56786183 0.60904881]","[0.47245036 0.3774116  0.33541771 0.32503084 0.33071653 0.40870162
 0.40845877 0.40207956 0.39705043 0.4091504  0.44754424 0.46062032
 0.48950204 0.47687564 0.4983679  0.50458776 0.50771807 0.52746505
 0.53670597 0.50470262 0.48396215 0.46984681 0.46869192 0.47412546
 0.49730828 0.48521862 0.47515664 0.47474545 0.49888269 0.51629799
 0.513015   0.50660756 0.50262214 0.48381648 0.45668502 0.46254683
 0.43120713 0.43525    0.45850811 0.51028039]"
0.000348615122687382,0.03942316281149352,"[0.50074399 0.39958965 0.31460515 0.3327531  0.307835   0.4081778
 0.40227884 0.46894691 0.43495332 0.43661783 0.45030199 0.37977574
 0.38755317 0.39553762 0.41280104 0.38853629 0.38321861 0.3983542
 0.40818709 0.42273908 0.40347699 0.40158686 0.39271853 0.40137045
 0.45400995 0.41348987 0.42543575 0.41496083 0.43670527 0.45906904
 0.42502511 0.46108107 0.41566502 0.39635695 0.39923303 0.38429078
 0.36578461 0.35994035 0.38583834 0.45805958]","[0.47235133 0.36917143 0.32549936 0.31490954 0.32264712 0.3988365
 0.39604928 0.39372775 0.39329623 0.41124615 0.44334495 0.45900847
 0.48688054 0.47908507 0.49763853 0.49499709 0.49644108 0.51541467
 0.52157715 0.49182469 0.45641796 0.4455854  0.44310363 0.44913621
 0.47436811 0.45886839 0.45450412 0.45938604 0.48690061 0.50681871
 0.49110069 0.47733567 0.4741192  0.46213529 0.45296615 0.44116029
 0.40739684 0.4062087  0.43220614 0.48519668]"
0.0003451872872343908,0.039512009581886116,"[0.4654051  0.37844658 0.3449776  0.33908797 0.3569702  0.46587671
 0.49875986 0.45086875 0.39876692 0.41683427 0.49085673 0.44151335
 0.41547836 0.4199534  0.4569924  0.40030875 0.38231033 0.37717942
 0.3758492  0.36823902 0.37108197 0.37890651 0.39473728 0.40980831
 0.44137508 0.54216724 0.46913725 0.46097051 0.47473938 0.50919407
 0.56638834 0.53419004 0.54122155 0.53026025 0.54528463 0.4862278
 0.56520766 0.60403898 0.59052626 0.66032257]","[0.46888874 0.37291824 0.32961602 0.31547438 0.32193015 0.38961313
 0.3868297  0.38237632 0.3814383  0.39765521 0.42032031 0.43603815
 0.46983558 0.47034719 0.48780686 0.48851489 0.48736029 0.50788781
 0.5124812  0.4850567  0.46120385 0.44992365 0.44849201 0.45976395
 0.49190914 0.46501377 0.45880889 0.46973624 0.49894164 0.52687008
 0.49991909 0.48501913 0.47968485 0.46926799 0.46729453 0.4457004
 0.41552111 0.42614618 0.45725186 0.51323612]"
0.00034167589677963406,0.03958968276371381,"[0.44801538 0.33902614 0.30078359 0.28794556 0.30690045 0.34386562
 0.32922627 0.35691732 0.36970062 0.38752189 0.42885091 0.42354443
 0.43820868 0.42359719 0.53154611 0.45320448 0.39799221 0.4984808
 0.51269779 0.51516164 0.52000226 0.52278281 0.45827326 0.4610164
 0.47383073 0.4188338  0.4812836  0.42279929 0.42465284 0.43600783
 0.45183892 0.46006137 0.53137634 0.51947668 0.50335221 0.49177577
 0.49693997 0.49070962 0.47847582 0.46494133]","[0.47447497 0.37575023 0.329773   0.31630522 0.32191568 0.39093155
 0.38603134 0.38131509 0.38036703 0.40033049 0.41738933 0.43570804
 0.4711715  0.47288374 0.49460228 0.49273566 0.49719381 0.51812752
 0.52068976 0.48774806 0.46296375 0.44327633 0.43626986 0.43758555
 0.46354308 0.45904618 0.45269343 0.46157181 0.49275208 0.51586548
 0.51340268 0.50425536 0.49928926 0.48160158 0.46169568 0.46248172
 0.42540408 0.42738832 0.45410842 0.51027672]"
0.00035970320808701215,0.04285032791814238,"[0.50410053 0.41254482 0.33419797 0.31929004 0.35288091 0.43694935
 0.40718544 0.40758094 0.41318212 0.37749128 0.42542197 0.44198519
 0.45813345 0.45301444 0.51544223 0.58932099 0.62430056 0.57393876
 0.51254943 0.55458691 0.59893454 0.54858303 0.50226328 0.4919646
 0.49545579 0.48704392 0.45300819 0.54322448 0.55662593 0.55759141
 0.62975127 0.6060706  0.53273825 0.53661224 0.57652124 0.55966751
 0.53808488 0.52321736 0.53190899 0.53174028]","[0.47399388 0.37483619 0.33685054 0.3230548  0.32318023 0.39627204
 0.39529278 0.392322   0.38641875 0.39646949 0.43324976 0.4479968
 0.4752138  0.45876487 0.47883033 0.49664235 0.50132718 0.52046833
 0.52100074 0.48711792 0.47008368 0.4599475  0.45678069 0.45806926
 0.47381002 0.47651702 0.47287955 0.47673376 0.49317043 0.50269897
 0.51346598 0.50849532 0.50261221 0.48113702 0.44971596 0.46403435
 0.42167347 0.41616057 0.43440595 0.4833919 ]"
0.0003575413894917195,0.03954022526605188,"[0.52688611 0.52011135 0.40028441 0.3882536  0.3878744  0.43030828
 0.40842317 0.40014049 0.39464464 0.35247108 0.34566988 0.34609314
 0.37270073 0.37698331 0.40274204 0.45042808 0.44376613 0.39237753
 0.37078767 0.38297202 0.4397252  0.42464323 0.41954623 0.43346177
 0.4443555  0.42218771 0.40010439 0.40831791 0.44726139 0.41386105
 0.51237659 0.52663068 0.5420034  0.60169563 0.61045027 0.61912794
 0.60191751 0.61116397 0.58020268 0.65311319]","[0.45527179 0.35867056 0.31742786 0.30634678 0.31535987 0.38365262
 0.38056366 0.37969162 0.38174596 0.40311068 0.43406732 0.45105086
 0.4829909  0.47042788 0.4930632  0.49563006 0.49801246 0.51536355
 0.51477692 0.48958513 0.4557204  0.4469237  0.4445131  0.45241991
 0.48257263 0.46603522 0.45270058 0.4593632  0.48382339 0.50654767
 0.49441439 0.48635662 0.48411904 0.46712098 0.45097471 0.45953216
 0.42765051 0.44307845 0.47279604 0.52832682]"
