0.003081107670130829,0.10676197380071945,"[1.39595109 1.45934838 1.41848883 1.40222216 1.38110924 1.38753622
 1.36027673 1.33167461 1.29662105 1.27241407 1.27025589 1.23747318
 1.22351378 1.18687694 1.15717456 1.15049053 1.089253   1.03176367
 1.01801219 0.99225949 1.01755026 0.99082548 0.95261999 0.9025737
 0.82708515 0.75596318 0.69924898 0.65964233 0.62613336 0.64426403]",0.001
0.002537377152281503,0.1154123764504222,"[1.64307344 1.65285787 1.65071465 1.62173199 1.59570671 1.60191937
 1.57091726 1.53312567 1.48786454 1.39507833 1.37453876 1.31715981
 1.27197495 1.24615302 1.23581339 1.22030588 1.21587551 1.17441486
 1.14368389 1.11087633 1.10481157 1.07549012 1.0313334  0.98769792
 0.92750335 0.89412899 0.82404896 0.73704913 0.69728953 0.70694426]",0.001
0.0022169666833554706,0.10891738752181478,"[1.39406728 1.38878506 1.37806045 1.38841555 1.33107514 1.31092761
 1.26010756 1.26032998 1.23687672 1.18903745 1.22197208 1.24003259
 1.20391243 1.19631517 1.18683501 1.24212364 1.24897405 1.28281022
 1.28058836 1.26599006 1.29354201 1.23224602 1.14203981 1.05947144
 1.01253999 0.91349813 0.85974858 0.8133304  0.79187442 0.80515572]",0.001
0.0016659233273627857,0.08338319730534666,"[1.08376137 0.98844607 0.9336627  0.9279573  0.89790557 0.91225554
 0.89833275 0.90456179 0.94060486 0.95037716 0.9984008  1.00356724
 1.01243881 1.02267105 1.03962065 1.05629066 1.09582163 1.10440808
 1.11875063 1.05381229 1.05125933 1.02199397 1.0066019  0.98990204
 0.93074284 0.87464162 0.83813835 0.80763621 0.78294815 0.82148057]",0.001
0.0011618831716477872,0.08031796434994054,"[0.9866438  0.8861477  0.84358626 0.79793398 0.76628322 0.81960207
 0.8421378  0.86729628 0.81082694 0.86970937 0.94212749 0.93956567
 0.94556728 0.90550443 0.91086873 0.97106658 0.97001385 0.95953626
 0.94619711 0.92389968 0.93753116 0.92339537 0.89883699 0.86884369
 0.84995538 0.82580372 0.79906761 0.78203096 0.78654034 0.82649775]",0.001
0.0010556773939169944,0.0725003081118518,"[0.97375765 0.84607839 0.83604526 0.73850961 0.64631677 0.72468903
 0.7028002  0.70535315 0.68750284 0.71811634 0.76780271 0.79228702
 0.81107729 0.82290109 0.85798121 0.94925318 0.91034909 0.90525073
 0.98895596 0.98766886 1.00452977 0.98728525 1.01477581 0.90587361
 0.88488366 0.92813816 0.87237567 0.91581603 0.93064937 0.92626431]",0.001
0.000892202095904698,0.05782736318018557,"[0.74878596 0.65610712 0.55658748 0.48785698 0.46118152 0.51861574
 0.50035705 0.50549394 0.57113681 0.53972505 0.58433325 0.5843382
 0.59832084 0.58883143 0.59592265 0.64552176 0.68433198 0.67295625
 0.6685661  0.74841576 0.76457327 0.72528029 0.69855152 0.67809996
 0.70567977 0.59912506 0.58782024 0.58940869 0.61132718 0.6653252 ]",0.001
0.03266677837911993,0.4476393988667694,"[5.5745173  5.57785766 5.5774682  5.57803257 5.58855126 5.57434195
 5.58102215 5.57872905 5.57861193 5.57894576 5.58145312 5.58556663
 5.5846396  5.58508566 5.58742048 5.59739133 5.60510785 5.60296736
 5.59831482 5.59069062 5.57861669 5.57482856 5.57083397 5.55814628
 5.55037251 5.55821649 5.58559797 5.54553109 5.54690106 5.54770122]",0.001
0.06280527050296465,0.44303289420772773,"[5.6124505  5.61127103 5.61128111 5.61221662 5.60296524 5.59310911
 5.60022029 5.58844498 5.57814217 5.566964   5.56341846 5.55397172
 5.55438081 5.54062064 5.53999772 5.53690031 5.54013209 5.54221971
 5.54903381 5.55828047 5.56563416 5.57289809 5.58233721 5.58410257
 5.58266804 5.58071384 5.57768213 5.57313666 5.57908849 5.5754196 ]",0.001
0.06254932311177254,0.4437558448109491,"[5.60597436 5.61111611 5.61028558 5.60692058 5.6020513  5.59545963
 5.57537974 5.56736893 5.57221537 5.58215833 5.57587446 5.56771797
 5.56873514 5.56519674 5.558412   5.55507802 5.55329721 5.57243992
 5.58099697 5.58064152 5.58277894 5.5972032  5.61946169 5.62023491
 5.62800612 5.62137963 5.63107858 5.63531121 5.64064673 5.62999558]",0.001
0.06230541420976321,0.4421156589496984,"[5.61207934 5.61637437 5.61463504 5.61128548 5.61701994 5.6163159
 5.6265781  5.63004195 5.6282217  5.60829704 5.60658885 5.61388858
 5.60888802 5.60371836 5.59462247 5.59856648 5.60402664 5.60413801
 5.61646042 5.61587164 5.61622822 5.62005556 5.6248686  5.62667894
 5.64758117 5.61439282 5.60685556 5.60105354 5.6051936  5.60592373]",0.001
