0.020844936455289523,0.024645849045901495,0.0648808432077495,0.08259055499229506,"[1.28290871 1.0206394  0.97810412 0.96738316 0.93960122 0.89798509
 0.85727246 0.8198639  0.78823584 0.99713878 0.99720313 1.08737868
 1.06776122 1.09102166 0.93955072 0.71199755 0.69240105 0.6776925
 0.69939691 0.75688011 0.8215815  0.86386159 0.88734109 0.89579165
 0.93780446]",1e-05
0.020648526310920717,0.02194463441426968,0.05945950643224049,0.07998359665799631,"[1.37019096 1.27061385 1.12283427 0.8733696  0.85650789 0.81473499
 0.786797   0.77303786 0.95997713 0.90890953 0.86915308 0.83056498
 0.95701599 0.94136111 0.94600233 0.96319291 1.02412544 1.1941314
 1.04325879 1.06921083 0.95350905 1.00569764 1.07682432 1.1297504
 1.18092613]",1e-05
0.020393819898366927,0.02444553100862176,0.06465358723352804,0.08167563000106669,"[1.24274181 1.14146819 1.08107859 1.03655544 1.01263461 0.95616319
 0.91173602 0.86245869 0.80884006 0.76519446 0.71134433 0.66734013
 0.64123569 0.65226285 0.66975579 0.70390115 0.73582162 0.75074086
 0.75577876 0.76855645 0.79052037 0.85697228 0.94081689 0.97753345
 1.0131393 ]",1e-05
0.020190748070677122,0.024693119697624603,0.06402317372749936,0.08041257553894178,"[1.36179303 1.29479538 1.24241642 1.1889721  1.12847817 1.07586223
 1.0336721  1.00484222 0.99199413 0.97344736 0.73674333 0.69255508
 0.67974182 0.6689612  0.66736708 0.65270066 0.8587422  0.64799809
 0.68470057 0.93622153 1.02546024 1.06094464 1.09437876 1.11424483
 1.12317713]",1e-05
0.020053716073433557,0.026883826550305447,0.06776347326747191,0.08726097394389219,"[1.33351341 1.39245215 1.33519625 1.25676914 1.18459184 1.13103477
 1.07247754 0.90690089 0.84108255 0.82150724 0.80826075 0.77116552
 0.72837408 0.68000923 0.6449643  0.65199391 0.68009768 0.72557061
 0.92135037 0.93629222 0.84874918 0.92145132 0.99126428 1.09923379
 1.16754625]",1e-05
0.01991461792588234,0.024219891677711727,0.06149991794593875,0.07290547249429438,"[1.13190774 1.07386596 1.02410635 1.06091521 0.95593474 0.91170506
 0.86698084 0.81409488 0.76099303 0.71463991 0.67125276 0.65916173
 0.69057644 0.69376136 0.65549641 0.65878559 0.66375213 0.65589487
 0.68477537 0.71801325 0.77932413 0.82913691 0.86593023 0.88630723
 0.92826289]",1e-05
0.019762979683776695,0.017781633494561366,0.04983688227418309,0.06426974272666491,"[1.00404312 0.91124102 0.85115236 0.83810449 0.81160969 0.76781112
 0.7393067  0.84179783 0.80241219 0.63475132 0.598652   0.56424631
 0.56246471 0.57640981 0.58517362 0.59395128 0.59568742 0.61290179
 0.58300852 0.61244454 0.64178156 0.67005001 0.71785916 0.76572262
 0.81416341]",1e-05
0.019478708691895007,0.027886368232142807,0.06809742359764864,0.09376982512538388,"[1.47890965 1.31504446 1.30135211 1.22531471 1.17464233 1.13764343
 1.08255482 1.03550252 0.99020845 0.94249501 1.02129753 1.01020686
 1.08493929 1.07423792 1.1589297  1.17229084 1.10248367 1.06463811
 1.12216079 1.28360277 1.21962593 1.23968029 1.08046275 1.26666447
 1.30197174]",1e-05
0.019420258318384488,0.022421605430161258,0.058454453040782964,0.07516755144613614,"[1.24292063 1.11243021 1.05551631 1.00346935 0.9681451  0.95420161
 0.93038064 0.78830871 0.73727768 0.70810355 0.68154133 0.63296349
 0.63878414 0.63851137 0.62105663 0.6138375  0.61438709 0.64260006
 0.78037883 0.86070513 0.90057166 0.93881213 1.00496798 0.92566723
 0.95166052]",1e-05
0.01908686182399591,0.025899493015737112,0.06453040514168912,0.07901907627653564,"[1.3547333  1.3520582  1.30848037 1.11863923 1.02224292 0.91007407
 1.02386763 0.95637223 0.94401921 0.93532098 0.92814483 0.91427339
 0.68742956 0.68222663 0.65983212 0.66109504 0.6700972  0.66428266
 0.8885836  0.90190741 0.92395294 0.96390315 1.00989008 1.08055114
 1.1864291 ]",1e-05
0.01907598588367303,0.024014890996488486,0.060739252528427004,0.07133165722218204,"[1.25460646 1.1941981  1.12896002 1.08446903 0.99552885 0.95124286
 0.8806788  0.63528383 0.61386333 0.60582767 0.59372281 0.59215026
 0.59966964 0.58946007 0.62113338 0.61914924 0.62767874 0.59543232
 0.60905565 0.67223264 0.72301355 0.77499361 0.82899352 0.89382384
 0.95650266]",1e-05
0.01887652270992597,0.02161367387398778,0.05660211528543382,0.06569187780659408,"[1.05954176 0.97380252 0.93658509 0.89678392 0.84986476 1.08102883
 1.04754937 0.75026957 0.72258993 0.71183065 0.72889747 0.52630577
 0.51681992 0.52115693 0.53621977 0.54373424 0.54459668 0.54493788
 0.56032241 0.58178472 0.61261159 0.65915263 0.71366138 0.77418804
 0.83829107]",1e-05
0.018709170758724213,0.025044276409991722,0.06564939612081946,0.08386812504829343,"[1.25258026 1.20883559 1.33076998 1.28509922 1.20319521 1.14505128
 1.07359209 1.01150909 0.96496611 0.92020378 0.72932843 0.68181023
 0.65344105 0.67862829 0.70560001 0.71986925 0.72346234 0.71245521
 0.79441349 0.88538096 0.91671013 0.96118831 0.99831074 1.04002047
 1.10003805]",1e-05
0.018499332912266256,0.018320047313028203,0.05102800744896104,0.063623010858125,"[1.00359472 0.90715677 0.85308617 0.80763855 0.75818253 0.70165361
 0.65234481 0.60558799 0.56385814 0.53255414 0.5139429  0.50466583
 0.48747965 0.68869463 0.49211521 0.49902049 0.71308946 0.74293555
 0.60260801 0.64687536 0.71495625 0.76097975 0.79717689 0.76949037
 0.79346537]",1e-05
0.018449945424993834,0.02493729961743954,0.06343709378662588,0.07912929304416363,"[1.19956426 1.16286491 1.10423774 1.05477311 0.99566402 0.93301503
 0.91542197 0.85828599 0.84819436 0.82182979 0.72191638 0.64179825
 0.63261449 0.61452985 0.59096102 0.56011122 0.59585044 0.67632613
 0.9714659  1.02969131 1.05148649 1.06500642 1.0903874  1.09735966
 1.14558248]",1e-05
0.01819924114147822,0.02218329231024302,0.05759161411275572,0.07756409889804218,"[1.40218537 1.32229052 1.27993467 1.25613359 1.23918982 1.26289443
 1.21265612 1.18478756 1.16223392 1.13207461 0.88871656 0.87798866
 0.63042756 0.64861182 0.66088474 0.67089424 0.68739935 0.71561469
 0.74871793 0.76141425 0.78071089 0.8066323  1.06102471 1.10843066
 1.15445492]",1e-05
0.018182191682358583,0.016997731452793118,0.04866815329947719,0.05906873456797307,"[0.94336009 0.87376417 0.82356218 0.76408575 0.7043176  0.66096814
 0.62603033 0.59173917 0.5558872  0.52568522 0.4979384  0.47305276
 0.47329535 0.47269337 0.49361214 0.51818787 0.53485803 0.55401741
 0.57118462 0.61894092 0.60373328 0.63567835 0.65747467 0.69374078
 0.73090868]",1e-05
0.017973117873072625,0.02018898159021408,0.05502346581721163,0.06835398335289707,"[1.09267156 1.02609334 0.93617889 0.86633397 0.81498637 0.77703762
 0.75347165 0.71562433 0.69423118 0.63314076 0.59728619 0.57533898
 0.57576424 0.58885328 0.60144638 0.60862533 0.61812155 0.64274759
 0.66871962 0.68454718 0.7146464  0.77080891 0.83270608 0.89229811
 0.94773857]",1e-05
0.018047103956341744,0.019344705225879492,0.05310810916458332,0.06518372818090686,"[0.9860455  0.91857962 0.89223024 0.83508131 0.84719725 0.75476397
 0.70384711 0.63992516 0.59326652 0.57684842 0.57451506 0.5666867
 0.55713171 0.5513011  0.54248329 0.54197123 0.58108052 0.58212613
 0.61317156 0.6510149  0.68028588 0.73456533 0.78305488 0.82459096
 0.85762435]",1e-05
0.017684881259997686,0.01975027219019823,0.05480521252268224,0.06966536143591909,"[1.05779419 0.99344338 0.92143332 0.86946414 0.82230238 0.78575764
 0.76206367 0.71078063 0.65707402 0.62460314 0.59023278 0.56995986
 0.57583081 0.64157471 0.64690928 0.65684882 0.64715124 0.67238097
 0.71888044 0.76909766 0.79629065 0.84909853 0.89162478 0.8652335
 0.89797997]",1e-05
0.0176684404561917,0.022092634425051202,0.05904760962654907,0.07309311108931393,"[1.17557964 1.07258667 1.00056198 0.93997184 0.89239899 0.83475805
 0.77750532 0.73559603 0.71283381 0.69582652 0.64179392 0.60316002
 0.57705296 0.59457653 0.60922329 0.60499922 0.61757602 0.64742203
 0.70504726 0.75739869 0.90466517 0.9191444  0.95327994 1.00768454
 1.05239136]",1e-05
0.017344344263275465,0.01500508071267233,0.045612029821124306,0.06266341707130177,"[1.00208312 0.91202943 0.84087556 0.80847024 0.77454599 0.79551135
 0.75269565 0.6891361  0.62906944 0.56718611 0.51060934 0.45894414
 0.43617577 0.44942407 0.47345671 0.48642027 0.49940184 0.53565412
 0.58505811 0.64812056 0.70966313 0.76849553 0.85525905 0.92320504
 0.96717936]",1e-05
0.017208205605546634,0.026124830732462193,0.06395686065373707,0.07961692857452969,"[1.32985447 1.2539512  1.1546329  1.03796715 1.21867368 1.20436172
 1.1929533  1.16144009 1.09870211 1.05735232 1.00927506 0.95968191
 0.95327503 0.71263542 0.72638704 0.73737985 0.75690985 1.02289939
 1.03171994 0.83129423 0.85405352 0.8944459  0.88355683 0.9111031
 0.9514286 ]",1e-05
0.017044667343298594,0.021889002366772388,0.05874544523283029,0.07504111948995278,"[1.13536468 1.05821964 1.00047983 0.94614134 0.88164778 0.8475139
 0.79273444 0.7307404  0.67684325 0.62140654 0.58510677 0.56207718
 0.54479487 0.54237558 0.57080673 0.62706305 0.66262254 0.67856434
 0.77750097 0.82641363 0.8547807  0.88730553 0.96449444 0.93928135
 0.96976848]",1e-05
0.01700266359746456,0.02237426772898697,0.06129139792023097,0.08018084213057779,"[1.27318562 1.17757299 1.16750853 1.06887811 1.00238739 0.9452402
 0.88837575 0.81752073 0.75594265 0.70841175 0.65718265 0.60171345
 0.55349584 0.53278074 0.52739653 0.56310384 0.61300783 0.67646101
 0.74880008 0.82378357 0.9063632  0.92810303 0.9857959  1.05759668
 1.11500729]",1e-05
0.016928403206169604,0.02117941756754287,0.0582990230195264,0.07386119369686012,"[1.27481245 1.20728187 0.9484415  0.90142169 0.84845262 0.8069311
 0.77065718 0.73110316 0.69715429 0.66792832 0.61924133 0.57574614
 0.56372849 0.58196615 0.61941242 0.63197418 0.64965406 0.67545607
 0.69880742 0.95034426 0.98359443 0.78954314 1.04789503 0.87887395
 1.15863895]",1e-05
0.016864388190209866,0.02273281960684734,0.05994213723724958,0.07509098969822868,"[1.26127383 1.0410745  1.02368966 1.1189577  1.0654991  1.12549013
 1.05812326 1.00921416 0.87995858 0.87397822 0.81512042 0.57080295
 0.58481461 0.62339898 0.84491195 0.63156864 0.64818895 0.89770831
 0.91125424 0.92783428 0.73213011 0.75385282 0.76645303 0.80007695
 1.0324439 ]",1e-05
0.016753580575188002,0.01853424633878837,0.0513945357201877,0.07161598546188674,"[1.38715366 1.33688581 1.3031805  1.24977531 1.20772079 1.17834547
 0.91943119 0.87643124 0.82237965 0.84803595 0.81662517 0.73176847
 0.69916764 0.68982786 0.70071056 0.66159126 0.68733837 0.71491592
 0.74058875 0.77689129 0.8067016  0.82476717 0.85456398 0.88832588
 0.92253902]",1e-05
0.016672909167905647,0.02202775552851362,0.05773192646618041,0.07308871983197461,"[1.44760101 1.30954815 1.18350587 0.87882203 0.81615544 0.75658378
 0.70945533 0.66404861 0.63013926 0.61040243 0.60293184 0.5988266
 0.5975091  0.59741647 0.60281935 0.62723884 0.72516448 0.75735066
 0.78920499 0.81180941 1.06956769 1.09504764 1.13221871 1.15060476
 1.19793133]",1e-05
0.016529312687615552,0.020223101242319203,0.057113732682788,0.07723695270117019,"[1.50348957 1.44927985 1.01086358 0.92092235 0.85913475 0.79590511
 0.75659744 0.70898786 0.67239411 0.63789947 0.60808204 0.577081
 0.56457996 0.57340596 0.56912595 0.56854064 0.57689052 0.70743099
 0.81246362 0.91202262 0.81942535 0.87180373 0.95859512 1.09336242
 1.15378945]",1e-05
0.016399152770638466,0.018542493364411904,0.05193880109024018,0.06364447795634301,"[0.99382603 0.90543967 0.8294196  0.78527921 0.75701336 0.73128043
 0.7090162  0.66691111 0.61464715 0.56423059 0.51922863 0.47235587
 0.45575108 0.46191187 0.49605465 0.540071   0.58296584 0.61539674
 0.6348172  0.63240654 0.63689275 0.66831046 0.70036629 0.78812612
 0.88224931]",1e-05
0.016514322832226754,0.021212512879514773,0.05811153163202427,0.07453573515681323,"[1.19491154 1.10916009 1.02337567 0.93950791 0.87167185 0.80783893
 0.77614989 0.73639953 0.68078611 0.6190595  0.63997479 0.53813461
 0.51813231 0.51259484 0.55051746 0.58538521 0.62241361 0.65889891
 0.68953591 0.73729952 0.78255843 0.84694159 1.04478534 0.90128993
 0.93633036]",1e-05
0.016391843743622302,0.019938558874521353,0.05641697800946817,0.07442051647858988,"[1.06194759 0.98762799 0.91969258 0.88671658 0.87608151 0.83151305
 0.78706345 0.75074682 0.71455544 0.67435619 0.62663619 0.58514454
 0.58274466 0.56887328 0.55386423 0.53320947 0.5379727  0.61339903
 0.70742275 0.81057155 0.89340157 0.9519947  1.01899917 1.07564677
 1.14736316]",1e-05
0.016240695257981618,0.017161662667628037,0.049775080570345326,0.06440529741759005,"[1.14231837 0.88659532 1.04259203 0.97480903 0.72016074 0.71424046
 0.67859849 0.67541386 0.64155699 0.60934498 0.53231418 0.52623218
 0.52706275 0.53200861 0.52638392 0.54158984 0.54803951 0.55596133
 0.56332958 0.60387151 0.66636265 0.74159162 0.83685283 0.91201729
 0.97117703]",1e-05
0.016223763364056745,0.016335606723547825,0.04883655774038339,0.06803842256653271,"[1.13668862 1.04373494 0.95204344 0.8834088  0.81080293 0.74816624
 0.65317382 0.62322942 0.60496465 0.62666596 0.61696756 0.59536741
 0.53796953 0.522025   0.44236236 0.45109124 0.49172855 0.55708284
 0.64042606 0.71987785 0.7806362  0.81829473 0.84928508 0.89132763
 0.96041343]",1e-05
0.01607725356767575,0.019262900986137116,0.05223792040725779,0.06567236944834019,"[1.04660675 0.95939817 0.90071553 0.85299626 0.80995534 0.76541344
 0.71671827 0.65845775 0.60394296 0.57982836 0.53065959 0.5106395
 0.50184919 0.52944669 0.55364379 0.55019212 0.56446882 0.56229781
 0.58510343 0.61063539 0.66834152 0.72522799 0.82844289 0.90136598
 1.09069418]",1e-05
